collabarotar_status,strategy,T,units,A,B,m,mu,c,cu,no_instances,good_rank,good_frac,good_mean,good_stddev,bad_rank,bad_frac,bad_mean,bad_stddev,Unnecessary_work,no_instances_used,no_migrations,no_collaboration_works,total_work,effective_perf_rate,naive_total_work,naive_effective_rate,speedup,percentage_improvement
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.175,0,30,0,0,10004261.831,10.688313922,7142807.56122,8.26713838104,1.29286742635,29.2867426348
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.175,0,30,0,0,10043078.1835,10.7297843841,8191122.8384,9.48046624815,1.13177813235,13.1778132346
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.175,0,30,0,0,9961733.71744,10.6428779032,7399894.70025,8.5646929401,1.24264558901,24.2645589011
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,30,0,0,10170332.903,10.865740281,8315233.53194,9.62411288419,1.12901213979,12.9012139794
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,30,0,0,10039854.1324,10.726339885,8477880.64813,9.81236186126,1.09314556849,9.31455684877
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,30,0,0,10091942.7785,10.7819901479,7877968.01793,9.11801853927,1.18249267661,18.2492676615
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,30,0,0,9931255.86406,10.6103160941,8133373.4894,9.41362672385,1.12712309563,12.712309563
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,30,0,0,10115332.8936,10.8069795872,7520237.62527,8.70397873296,1.24161373997,24.1613739968
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,30,0,0,10127827.3216,10.8203283351,7871775.69196,9.11085149533,1.18763085324,18.7630853235
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,30,0,0,10032170.7335,10.7181311255,7935746.10709,9.18489132765,1.16693064111,16.693064111
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,30,0,0,10084308.791,10.7738341784,7592161.31194,8.78722374067,1.22607941898,22.6079418983
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,30,0,0,10050736.6036,10.7379664568,8287178.3891,9.59164165405,1.11951288883,11.9512888834
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.35,0,30,0,0,10145128.7128,10.8388127273,7825249.2163,9.05700140776,1.19673302889,19.6733028888
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,30,0,0,10169129.3977,10.8644544847,8296759.1138,9.60273045579,1.13139221545,13.1392215445
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,30,0,0,9744231.81517,10.410504076,7297754.67521,8.44647531853,1.23252643066,23.2526430664
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,30,0,0,10188161.2301,10.884787639,7955419.66683,9.20766165142,1.18214461512,18.2144615117
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,30,0,0,10105908.2669,10.7969105416,8724855.33368,10.0982121918,1.06919030186,6.91903018609
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,30,0,0,10042741.3018,10.7294244677,7468475.93619,8.6440693706,1.24124691829,24.1246918291
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,30,0,0,10035041.6105,10.7211983018,7705343.70245,8.91822187784,1.20216770212,20.2167702116
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,30,0,0,10007395.2388,10.6916615799,7567248.37832,8.75838932675,1.2207337652,22.0733765196
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,30,0,0,10110646.0313,10.8019722557,8271296.39005,9.57325971071,1.12834839773,12.8348397733
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,30,0,0,9943830.49715,10.6237505311,7017379.25575,8.12196673119,1.30802684654,30.8026846545
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.525,0,30,0,0,10077143.2953,10.7661787343,7386408.07718,8.54908342266,1.25933719464,25.9337194642
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,30,0,0,10088623.6571,10.7784440781,7757762.38719,8.97889165185,1.20042032981,20.0420329812
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,30,0,0,10181845.6238,10.8780401964,7162667.23825,8.29012411835,1.31216855636,31.2168556355
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,30,0,0,10131939.2393,10.8247214095,7731063.08959,8.94798968702,1.20973780571,20.9737805707
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,30,0,0,10032279.1925,10.7182470005,7819174.46393,9.04997044436,1.18434055298,18.434055298
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,30,0,0,10125946.4867,10.8183188961,8678173.26136,10.0441820155,1.07707316329,7.70731632929
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,30,0,0,10075051.9175,10.7639443563,8151848.49037,9.43500982682,1.14085141975,14.0851419747
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,30,0,0,10122982.8016,10.8151525658,8107944.96235,9.38419555828,1.15248584694,15.2485846941
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,30,0,0,10063049.1215,10.7511208563,7803858.32304,9.03224342945,1.19030459489,19.0304594895
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,30,0,0,10054873.9039,10.7423866495,8152347.81479,9.4355877486,1.13849682031,13.8496820308
False,UPFRONT,24,3600.0,10,20,180.0,2.0,0.0,0.0,2,0,0.5,10.0,1.0,1,0.5,7.0,0.7,0,30,0,0,10086500.5654,10.7761758177,7789668.82877,9.01582040367,1.19525182792,19.5251827921
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,50,0,0,10070268.9252,9.99034615598,7755405.19855,8.97616342425,1.11298621513,11.2986215134
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,50,0,0,9986512.99828,9.90725495861,7555222.578,8.74447057639,1.13297367429,13.2973674286
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,50,0,0,9955659.95802,9.87664678375,8211709.81085,9.50429376256,1.03917734768,3.91773476804
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,50,0,0,10021214.62,9.94168117068,8046052.60546,9.31256088595,1.06755609895,6.7556098955
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,50,0,0,9935203.97287,9.85635314769,7585199.15328,8.77916568667,1.12269815828,12.2698158284
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,50,0,0,9972268.17544,9.89312318993,8108436.53122,9.38476450373,1.05416850748,5.41685074778
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,50,0,0,10053465.8808,9.97367646907,7482189.97883,8.65994210513,1.15170244189,15.1702441886
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,50,0,0,9974977.4247,9.8958109372,8042749.07182,9.30873735165,1.06306694059,6.30669405933
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,50,0,0,9876467.74897,9.7980830843,7255311.06484,8.3973507695,1.16680645518,16.6806455185
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.175,0,50,0,0,9953426.06615,9.87443062118,7268099.76701,8.41215250811,1.17382924426,17.3829244258
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,50,0,0,9764960.67004,9.68746098218,7110252.76477,8.22945921849,1.17716859942,17.7168599417
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,50,0,0,9948019.79588,9.86906725782,7588748.03013,8.78327318302,1.12362066535,12.3620665346
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,50,0,0,10048764.3048,9.96901220711,7618898.54743,8.81816961508,1.13050810341,13.0508103413
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,50,0,0,9848284.97904,9.77012398714,7873767.69492,9.11315705431,1.07208993864,7.20899386365
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,50,0,0,10018766.1523,9.93925213522,7584838.74783,8.77874855073,1.13219464913,13.2194649134
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,50,0,0,10034391.4949,9.95475346712,6892177.09867,7.97705682716,1.24792309781,24.7923097805
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,50,0,0,10074639.8614,9.99468240217,7885030.80319,9.12619305925,1.0951644719,9.51644718979
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,50,0,0,10134499.013,10.0540664812,7868944.79295,9.10757499184,1.10392354608,10.392354608
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,50,0,0,9874725.22531,9.79635439018,7184428.58195,8.31531085874,1.17811042264,17.8110422641
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.35,0,50,0,0,10030817.0781,9.95120741877,7828541.42321,9.06081183242,1.09826885304,9.82688530358
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,50,0,0,10076894.236,9.99691888492,7947306.51443,9.19827142873,1.08682581965,8.6825819653
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,50,0,0,10097146.7169,10.0170106319,7881413.73401,9.12200663658,1.09811481519,9.81148151881
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,50,0,0,10030582.0265,9.95097423265,7614046.19318,8.81255346433,1.1291817148,12.9181714804
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,50,0,0,10060239.4278,9.98039625773,7730972.70751,8.94788507814,1.11539164513,11.5391645128
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,50,0,0,9988710.6419,9.90943516062,7430181.91368,8.59974758527,1.15229372285,15.2293722852
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,50,0,0,10022752.7249,9.94320706833,7689273.6209,8.89962224641,1.11726169865,11.7261698645
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,50,0,0,9941223.36354,9.86232476542,7574522.88305,8.76680889242,1.12496176048,12.4961760481
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,50,0,0,10045572.1492,9.96584538612,7894192.04411,9.13679634736,1.09073738838,9.0737388385
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,50,0,0,10157318.8945,10.0767052524,7926929.82455,9.17468729694,1.09831593452,9.83159345184
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.525,0,50,0,0,9938340.05975,9.85946434499,7702066.27436,8.91442855829,1.10601193117,10.6011931165
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,50,0,0,9843013.09812,9.76489394655,7092462.70921,8.2088688764,1.18955413877,18.955413877
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,50,0,0,10090820.6833,10.0107348049,7464325.5051,8.63926563091,1.15874835114,15.8748351138
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,50,0,0,10019809.9847,9.94028768328,7507536.21655,8.68927802842,1.14397164537,14.3971645374
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,50,0,0,9997468.90288,9.91812391159,7932711.58573,9.18137915015,1.08024336534,8.02433653359
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,50,0,0,9948573.66131,9.86961672749,7815479.0322,9.04569332431,1.09108460498,9.10846049759
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,50,0,0,10002599.8226,9.92321410974,7715333.55971,8.92978421263,1.11124903732,11.1249037318
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,50,0,0,10092751.8384,10.0126506333,7815785.23583,9.04604772666,1.10685361562,10.6853615621
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,50,0,0,10032275.0404,9.95265380988,7517279.98984,8.7005555438,1.14391015146,14.3910151459
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,50,0,0,10005415.0145,9.92600695881,7726779.07562,8.94303133753,1.10991526074,10.9915260741
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.25,1,0.5,7.0,0.7,0,50,0,0,9950288.74231,9.87131819673,7382456.8456,8.54451023796,1.15528192042,15.5281920417
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,50,0,0,10192862.3662,10.1119666332,8208434.28595,9.50050264578,1.06436122489,6.43612248949
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,50,0,0,10181657.5173,10.1008507116,7372222.69903,8.53266516091,1.18378613494,18.3786134945
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,50,0,0,10133545.3989,10.0531204354,7837794.48265,9.07152139195,1.10820666138,10.820666138
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,50,0,0,10198722.5627,10.1177803201,7695285.02904,8.90657989473,1.13598939657,13.598939657
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,50,0,0,10169794.3644,10.0890817107,7254514.93298,8.39642932058,1.20159192979,20.1591929792
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,50,0,0,10236913.7479,10.1556684007,7314106.90481,8.4654015102,1.19966765763,19.9667657633
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,50,0,0,10165702.3402,10.0850221629,8141703.63395,9.42326809485,1.07022553761,7.02255376104
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,50,0,0,10084754.2207,10.0047164888,7875165.78259,9.11477521133,1.09763721615,9.76372161484
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,50,0,0,10218405.8741,10.1373074147,8128791.04492,9.40832296866,1.07748293171,7.74829317103
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.175,0,50,0,0,10094520.9195,10.0144056741,7740826.18928,8.95928957092,1.11776783135,11.7767831352
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,50,0,0,10168455.3247,10.0877532983,8192210.81978,9.48172548585,1.06391535099,6.3915350989
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,50,0,0,10215692.2431,10.1346153205,7665782.45837,8.87243340089,1.14225882152,14.2258821517
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,50,0,0,10141906.4122,10.0614150915,7193365.79586,8.32565485631,1.20848332835,20.8483328352
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,50,0,0,10234482.3884,10.1532563377,6823461.95174,7.8975254071,1.28562502991,28.5625029908
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,50,0,0,10197169.7536,10.1162398349,7102814.31421,8.22084990071,1.23055887859,23.055887859
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,50,0,0,10173577.3841,10.0928347065,7196726.3243,8.32954435683,1.21169109307,21.1691093069
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,50,0,0,10189377.3632,10.1085092889,7593967.73691,8.78931451031,1.15009074679,15.0090746788
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,50,0,0,10117192.7616,10.036897581,8269927.85622,9.57167575951,1.0486040097,4.86040097011
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,50,0,0,10105877.5357,10.0256721585,8473305.71317,9.80706679765,1.02229059568,2.22905956837
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,50,0,0,10122538.7813,10.0422011719,7398506.25127,8.56308593897,1.1727315647,17.2731564702
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.525,0,50,0,0,10337947.9804,10.2559007742,8024058.28444,9.28710449587,1.10431628919,10.4316289186
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.525,0,50,0,0,10227329.6921,10.1461604088,7544728.92226,8.7323251415,1.1619082254,16.1908225404
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.525,0,50,0,0,10286705.3434,10.2050648248,8062100.4102,9.33113473402,1.09365742921,9.36574292064
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.525,0,50,0,0,10273478.6088,10.1919430643,8309931.60779,9.61797639791,1.05967644779,5.96764477895
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.525,0,50,0,0,10144447.3021,10.0639358156,7445571.698,8.61755983564,1.1678405497,16.7840549704
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.525,0,50,0,0,10263383.058,10.181927637,8531068.79597,9.87392221755,1.03119382679,3.11938267906
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.525,0,50,0,0,10273856.0861,10.1923175458,7485713.50114,8.66402025595,1.17639585835,17.6395858352
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.525,0,50,0,0,10103241.5773,10.0230571203,7184990.15018,8.31596082196,1.20527950226,20.5279502259
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.525,0,50,0,0,10191080.6364,10.110199044,8025743.80184,9.2890553262,1.08839905555,8.83990555509
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.525,0,50,0,0,10284695.4628,10.2030708956,8074534.202,9.34552569676,1.09175997442,9.17599744197
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.7,0,50,0,0,10270430.3783,10.188919026,8318344.40211,9.62771342836,1.0582906421,5.82906420985
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.7,0,50,0,0,10332086.0708,10.2500853877,8286437.2117,9.59078380984,1.06874324257,6.87432425689
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.7,0,50,0,0,10343495.8793,10.2614046421,7842768.05003,9.07727783569,1.13044954973,13.0449549729
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.7,0,50,0,0,10205724.9235,10.1247271066,8013728.89578,9.27514918493,1.09159722445,9.15972244523
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.7,0,50,0,0,10188033.5822,10.1071761728,7842985.43099,9.07752943402,1.11342808043,11.3428080432
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.7,0,50,0,0,10308427.1452,10.2266142314,7530837.41706,8.71624701049,1.17328182864,17.3281828642
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.7,0,50,0,0,10138636.3686,10.0581710006,8020198.67199,9.28263735184,1.08354669254,8.35466925376
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.7,0,50,0,0,10212923.3984,10.1318684508,7798397.70539,9.02592327013,1.12252986732,12.2529867318
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.7,0,50,0,0,10245477.2548,10.1641639432,7141623.58943,8.26576804332,1.22966963142,22.9669631419
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.7,0,50,0,0,10197244.1089,10.1163136001,7531959.69038,8.71754593794,1.16045429208,16.0454292082
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.175,0,50,0,0,10479835.9195,10.3966626185,8608225.83806,9.96322434961,1.043503815,4.35038149993
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.175,0,50,0,0,10542654.3124,10.4589824527,7148864.73645,8.27414900052,1.26405536715,26.4055367153
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.175,0,50,0,0,10370194.7957,10.2878916624,7655096.3615,8.86006523322,1.161153038,16.1153037998
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.175,0,50,0,0,10435430.5054,10.3526096284,8315433.55801,9.62434439585,1.07566907444,7.56690744378
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.175,0,50,0,0,10434766.3343,10.3519507285,7446728.13338,8.61889830252,1.20107586435,20.1075864352
False,UPFRONT,24,3600.0,10,40,180.0,2.0,0.0,0.0,2,0,0.5,10.0,0.75,1,0.5,7.0,0.175,0,50,0,0,10467395.5593,10.3843209914,8403418.58883,9.72617892226,1.06766707402,6.76670740242
